"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"32869011","Arthritis mutilans","M160200","19514005","349","CPRD_AURUM"
"359310019","Juvenile arthritis in psoriasis","N045200","239803008","2324","CPRD_AURUM"
"359321011","Distal interphalangeal psoriatic arthropathy","M160100","239812005","160","CPRD_AURUM"
"55627011","Psoriatic arthropathy","M160.00","33339001","335926","CPRD_AURUM"
"308730016","Psoriatic arthropathy NOS","M160z00","33339001","13790","CPRD_AURUM"
"312521010","[X]Other psoriatic arthropathies","Nyu1300","33339001","19413","CPRD_AURUM"
"198881000006116","Psoriasis spondylitica","M160000","200956002","1248","CPRD_AURUM"
"4805761000006111","Psoriatic arthritis with spine involvement","","200956002","95","CPRD_AURUM"
"5139581000006118","Psoriatic arthritis with distal interphalangeal joint involvement","","239812005","5","CPRD_AURUM"
"5139461000006110","Juvenile psoriatic arthritis with psoriasis","","239803008","101","CPRD_AURUM"
"55628018","Psoriatic arthritis","M160.11","33339001","82360","CPRD_AURUM"
