"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"240","Ischaemic heart disease","G3...00",,"732563","CPRD_GOLD"
"1021","Coronary arteriograph.abnormal","5543.00",,"20232","CPRD_GOLD"
"1344","Coronary artery disease","G340.12",,"55479","CPRD_GOLD"
"1414","Angina on effort","G33z300",,"9174","CPRD_GOLD"
"1430","Angina pectoris","G33..00",,"1048968","CPRD_GOLD"
"1431","Unstable angina","G311.13",,"45760","CPRD_GOLD"
"1655","Triple vessel disease of the heart","G340.11",,"13033","CPRD_GOLD"
"1676","Ischaemic heart disease NOS","G3z..00",,"86873","CPRD_GOLD"
"1792","IHD - Ischaemic heart disease","G3...13",,"179205","CPRD_GOLD"
"2155","Ventricular cardiac aneurysm","G341000",,"1324","CPRD_GOLD"
"2491","Coronary thrombosis","G30..12",,"4159","CPRD_GOLD"
"3521","Ischaemic heart disease screen","68B2.00",,"142984","CPRD_GOLD"
"3999","Single coronary vessel disease","G340000",,"7911","CPRD_GOLD"
"4656","Crescendo angina","G311.11",,"7453","CPRD_GOLD"
"5221","Cardiac enzymes abnormal","44H3.00",,"8894","CPRD_GOLD"
"5233","Exercise tolerance test abnormal","33B9500",,"5472","CPRD_GOLD"
"5254","Double coronary vessel disease","G340100",,"4954","CPRD_GOLD"
"5413","Coronary atherosclerosis","G340.00",,"13250","CPRD_GOLD"
"6183","Aspirin prophylaxis - IHD","8B63.11",,"55846","CPRD_GOLD"
"6336","H/O: angina pectoris","14A5.00",,"32600","CPRD_GOLD"
"7320","Ischaemic cardiomyopathy","G343.00",,"3230","CPRD_GOLD"
"7347","Unstable angina","G311100",,"34767","CPRD_GOLD"
"7696","Syncope anginosa","G33z200",,"91","CPRD_GOLD"
"8516","Cardiac rehabilitation","8F9..00",,"26070","CPRD_GOLD"
"8568","Cardiac syndrome X","G37..00",,"3013","CPRD_GOLD"
"9276","Acute coronary insufficiency","G31y000",,"3521","CPRD_GOLD"
"9413","Other acute and subacute ischaemic heart disease","G31y.00",,"137","CPRD_GOLD"
"9555","Post infarct angina","G33z500",,"312","CPRD_GOLD"
"10127","Referral to cardiac rehabilitation nurse","8H7v.00",,"2043","CPRD_GOLD"
"10260","Coronary heart disease review","6A4..00",,"59007","CPRD_GOLD"
"10444","H/O: cardiovascular disease","14A..00",,"12573","CPRD_GOLD"
"11048","Variant angina pectoris","G331.11",,"189","CPRD_GOLD"
"11648","Coronary heart disease medication review","8B3k.00",,"258940","CPRD_GOLD"
"11798","H/O: myocardial problem","14A..12",,"1131","CPRD_GOLD"
"11983","Acute coronary syndrome","G311500",,"41886","CPRD_GOLD"
"12804","Stable angina","G33z700",,"10063","CPRD_GOLD"
"12986","Prinzmetal's angina","G331.00",,"1128","CPRD_GOLD"
"13185","Angina control","662K.00",,"59321","CPRD_GOLD"
"13250","Cardiac diseases","G....12",,"851","CPRD_GOLD"
"13571","Thrombosis - coronary","G30..16",,"625","CPRD_GOLD"
"14782","Angina control - improving","662K200",,"3093","CPRD_GOLD"
"15349","Angina control NOS","662Kz00",,"1965","CPRD_GOLD"
"15373","Angina control - poor","662K100",,"3819","CPRD_GOLD"
"15754","Other chronic ischaemic heart disease NOS","G34z.00",,"434","CPRD_GOLD"
"17307","Angina at rest","G311200",,"2503","CPRD_GOLD"
"17586","Angina - abdominal","J421.11",,"228","CPRD_GOLD"
"18118","Worsening angina","G311400",,"4397","CPRD_GOLD"
"18125","Nocturnal angina","G330000",,"421","CPRD_GOLD"
"18135","Coronary heart disease annual review","6A2..00",,"584819","CPRD_GOLD"
"18218","Cardiac rehabilitation class","Z677.00",,"634","CPRD_GOLD"
"18889","Asymptomatic coronary heart disease","G34z000",,"1302","CPRD_GOLD"
"19044","Seen by cardiac rehabilitation nurse","ZLA2200",,"7138","CPRD_GOLD"
"19067","Under care of cardiac rehabilitation nurse","ZL22200",,"342","CPRD_GOLD"
"19250","Cardiac rehabilitation declined","8I3a.00",,"903","CPRD_GOLD"
"19542","Angina control - good","662K000",,"85126","CPRD_GOLD"
"19655","Angina at rest","G311.14",,"911","CPRD_GOLD"
"20095","Angina decubitus","G330.00",,"2745","CPRD_GOLD"
"20416","Atherosclerotic heart disease","G3...12",,"2599","CPRD_GOLD"
"21844","Transient myocardial ischaemia","G31y300",,"478","CPRD_GOLD"
"22361","Discharge by cardiac rehabilitation nurse","ZLD7200",,"1152","CPRD_GOLD"
"22383","Other specified ischaemic heart disease","G3y..00",,"998","CPRD_GOLD"
"23078","Chronic myocardial ischaemia","G34y100",,"2309","CPRD_GOLD"
"23098","[V]Cardiac rehabilitation","ZV57900",,"5286","CPRD_GOLD"
"24540","Chronic coronary insufficiency","G34y000",,"219","CPRD_GOLD"
"24783","Arteriosclerotic heart disease","G3...11",,"1024","CPRD_GOLD"
"25842","Angina pectoris NOS","G33z.00",,"13175","CPRD_GOLD"
"26863","New onset angina","G33z600",,"763","CPRD_GOLD"
"27484","Cardiac aneurysm","G341.11",,"229","CPRD_GOLD"
"27951","Other acute and subacute ischaemic heart disease","G31..00",,"250","CPRD_GOLD"
"27977","Other acute and subacute ischaemic heart disease NOS","G31yz00",,"101","CPRD_GOLD"
"28138","Other chronic ischaemic heart disease","G34..00",,"847","CPRD_GOLD"
"28554","Angina pectoris NOS","G33zz00",,"23300","CPRD_GOLD"
"29300","Angina control - worsening","662K300",,"5650","CPRD_GOLD"
"29421","Silent myocardial ischaemia","G344.00",,"814","CPRD_GOLD"
"29902","Angina decubitus NOS","G330z00",,"62","CPRD_GOLD"
