"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"1798","Open-angle glaucoma","F451.00",,"27546","CPRD_GOLD"
"2074","Glaucoma","F45..00",,"351062","CPRD_GOLD"
"2823","Primary angle-closure glaucoma","F452.00",,"3588","CPRD_GOLD"
"4581","Primary open-angle glaucoma","F451100",,"11912","CPRD_GOLD"
"6315","Closed angle glaucoma","F452.11",,"859","CPRD_GOLD"
"8001","Glaucoma NOS","F45z.00",,"8017","CPRD_GOLD"
"8132","Low tension glaucoma","F45y200",,"950","CPRD_GOLD"
"8955","H/O: glaucoma","1482.00",,"10724","CPRD_GOLD"
"8971","Borderline glaucoma","F450.00",,"2419","CPRD_GOLD"
"9260","Borderline glaucoma NOS","F450z00",,"211","CPRD_GOLD"
"9469","Low tension glaucoma","F451200",,"2636","CPRD_GOLD"
"10070","Open angle glaucoma with borderline intraocular pressure","F450100",,"214","CPRD_GOLD"
"11059","Pan retinal photocoagulation for glaucoma","7275.00",,"2599","CPRD_GOLD"
"20230","Optic disc glaucomatous atrophy","F4H1400",,"893","CPRD_GOLD"
"20520","Unspecified primary angle-closure glaucoma","F452000",,"111","CPRD_GOLD"
"22528","Glaucoma due to ocular trauma","F456500",,"125","CPRD_GOLD"
"24860","Unspecified preglaucoma","F450000",,"148","CPRD_GOLD"
"28189","Open-angle glaucoma NOS","F451z00",,"1112","CPRD_GOLD"
"28505","Other specified forms of glaucoma","F45y.00",,"609","CPRD_GOLD"
"28536","Acute primary angle-closure glaucoma","F452200",,"695","CPRD_GOLD"
"29764","Glaucomatocyclitic crises","F442100",,"103","CPRD_GOLD"
"30649","Simple chronic glaucoma","F451111",,"995","CPRD_GOLD"
"35446","Chronic primary angle-closure glaucoma","F452300",,"440","CPRD_GOLD"
"35748","Borderline glaucoma with anatomical narrow angle","F450200",,"102","CPRD_GOLD"
"39120","Primary angle-closure glaucoma NOS","F452z00",,"233","CPRD_GOLD"
"41804","Glaucoma due to disease NOS","F454z00",,"20","CPRD_GOLD"
"41854","Glaucoma due to disease EC","F454.00",,"29","CPRD_GOLD"
"42447","Unspecified open-angle glaucoma","F451000",,"552","CPRD_GOLD"
"44295","Other specified glaucoma NOS","F45yz00",,"707","CPRD_GOLD"
"44338","Glaucoma - absolute","F404211",,"150","CPRD_GOLD"
"44817","Intermittent primary angle-closure glaucoma","F452100",,"51","CPRD_GOLD"
"46069","Operations following glaucoma surgery","7259.00",,"91","CPRD_GOLD"
"52888","[X]Glaucoma","FyuG.00",,"310","CPRD_GOLD"
"53879","Normal pressure glaucoma","F451211",,"383","CPRD_GOLD"
"65079","Needling of bleb following glaucoma surgery","7259000",,"578","CPRD_GOLD"
"67413","Primary angle-closure glaucoma residual stage","F452400",,"8","CPRD_GOLD"
"68633","Glaucoma in endocrine, nutritional and metabolic diseases","F454400",,"12","CPRD_GOLD"
"70195","[X]Other glaucoma","FyuG000",,"31","CPRD_GOLD"
"72394","Open-angle glaucoma residual stage","F451500",,"16","CPRD_GOLD"
"88142","Other specified operations following glaucoma surgery","7259y00",,"11","CPRD_GOLD"
"88595","Revision of bleb NEC following glaucoma surgery","7259200",,"116","CPRD_GOLD"
"89934","Injection of bleb following glaucoma surgery","7259100",,"40","CPRD_GOLD"
"91442","Removal of releasable suture following glaucoma surgery","7259300",,"21","CPRD_GOLD"
"93967","Laser suture lysis following glaucoma surgery","7259400",,"23","CPRD_GOLD"
"95852","Operations following glaucoma surgery NOS","7259z00",,"12","CPRD_GOLD"
"98647","[X]Glaucoma in endocrine,nutritional+metabolic diseases CE","FyuG100",,"1","CPRD_GOLD"
"107168","Glaucomatous subcapsular flecks","F463100",,"6","CPRD_GOLD"
