"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"21390015","Intrinsic asthma without status asthmaticus","H331000","12428000","4387","CPRD_AURUM"
"95786019","Occupational asthma","173c.00","57607007","4553","CPRD_AURUM"
"251191012","Asthma society member","13Y4.00","161105008","372","CPRD_AURUM"
"253533013","Asthma resolved","212G.00","162660004","162639","CPRD_AURUM"
"264535014","Inhaler technique - poor","663I.00","170626004","568885","CPRD_AURUM"
"264540018","Asthma disturbing sleep","663N.00","170631002","1125941","CPRD_AURUM"
"264542014","Asthma disturbs sleep weekly","663N100","170633004","216124","CPRD_AURUM"
"264543016","Asthma disturbs sleep frequently","663N200","170634005","211729","CPRD_AURUM"
"264545011","Asthma never disturbs sleep","663O000","170636007","1475693","CPRD_AURUM"
"264546012","Asthma limiting activities","663P.00","170637003","1276610","CPRD_AURUM"
"264547015","Asthma not limiting activities","663Q.00","170638008","6898112","CPRD_AURUM"
"264551018","Asthma severity","663V.00","170642006","104876","CPRD_AURUM"
"264566015","Asthma restricts exercise","663e.00","170655007","235562","CPRD_AURUM"
"264567012","Asthma sometimes restricts exercise","663e000","170656008","1117373","CPRD_AURUM"
"264569010","Asthma never restricts exercise","663f.00","170658009","1162716","CPRD_AURUM"
"265329018","Asthma screening","68C3.00","171231001","314585","CPRD_AURUM"
"282488010","Asthma control step 0","8793.00","182726007","94591","CPRD_AURUM"
"282489019","Asthma control step 1","8794.00","182727003","401987","CPRD_AURUM"
"282493013","Asthma control step 5","8798.00","182731009","7108","CPRD_AURUM"
"285727014","Attends asthma monitoring","9OJ1.00","185728001","114638","CPRD_AURUM"
"285729012","Asthma monitor offer default","9OJ3.00","185730004","90952","CPRD_AURUM"
"301485011","Asthma","H33..00","195967001","20912242","CPRD_AURUM"
"338238011","Brittle asthma","H334.00","225057002","9139","CPRD_AURUM"
"350147016","Childhood asthma","H330.12","233678006","65536","CPRD_AURUM"
"350154010","Pollen asthma","H330.14","233683003","15945","CPRD_AURUM"
"396114013","Intrinsic asthma","H331.00","266361008","272898","CPRD_AURUM"
"405054019","Asthma monitored","9OJA.11","270442000","26475","CPRD_AURUM"
"405055018","Asthma monitoring check done","9OJA.00","270442000","4338582","CPRD_AURUM"
"456163018","Asthma - currently active","663j.00","312453004","55369","CPRD_AURUM"
"456164012","Asthma - currently dormant","663h.00","312454005","97183","CPRD_AURUM"
"1208954011","Asthma causes daytime symptoms 1 to 2 times per month","663t.00","370202007","1811278","CPRD_AURUM"
"1208955012","Asthma causes daytime symptoms 1 to 2 times per week","663u.00","370203002","1678746","CPRD_AURUM"
"1208957016","Asthma causes night symptoms 1 to 2 times per month","663r.00","370205009","199991","CPRD_AURUM"
"1208959018","Asthma limits walking up hills or stairs","663w.00","370207001","139272","CPRD_AURUM"
"1208960011","Asthma never causes daytime symptoms","663s.00","370208006","4029963","CPRD_AURUM"
"1208969012","Mild asthma","663V100","370218001","123410","CPRD_AURUM"
"1208976019","Asthma treatment compliance unsatisfactory","663p.00","370225008","110976","CPRD_AURUM"
"1208977011","Asthma treatment compliance satisfactory","663n.00","370226009","669683","CPRD_AURUM"
"1226348019","Antiasthmatic poisoning","SLF7.00","2935001","5","CPRD_AURUM"
"1483199016","Allergic asthma","H330.11","389145006","38560","CPRD_AURUM"
"1484910014","Step up change in asthma management plan","66Y9.00","390877003","156424","CPRD_AURUM"
"1484911013","Step down change in asthma management plan","66YA.00","390878008","86041","CPRD_AURUM"
"1484953014","Absent from work or school due to asthma","66YC.00","390921001","127069","CPRD_AURUM"
"1484970018","Asthma monitoring due","66YE.00","390940007","46682","CPRD_AURUM"
"1488421017","Asthma annual review","66YJ.00","394700004","10117725","CPRD_AURUM"
"1488436019","Asthma medication review","8B3j.00","394720003","4782016","CPRD_AURUM"
"1488668018","Suspected asthma","1J70.00","394967008","281396","CPRD_AURUM"
"1780336013","Health education - asthma","679J.00","401135008","602468","CPRD_AURUM"
"1780378019","Asthma monitoring by nurse","66YQ.00","401182001","1842601","CPRD_AURUM"
"1780379010","Asthma monitoring by doctor","66YR.00","401183006","772176","CPRD_AURUM"
"2533422017","Hypothyroidism monitoring first letter","9Oj0.00","414439002","213513","CPRD_AURUM"
"2811000033116","Drugs For Prophylaxis Of Asthma","","2811000033100","0","CPRD_AURUM"
"26101000000112","Asthma clinic administration","9OJ..11","713711000000105","17039","CPRD_AURUM"
"856031000006110","Asthma stable < 3 months","","856031000006106","1545","CPRD_AURUM"
"856051000006115","Asthma control unsatisfactory","","856051000006104","3208","CPRD_AURUM"
"885291000006115","Extrinsic asthma - atopy","H330.99","389145006","23842","CPRD_AURUM"
"908841000006111","[RFC] Asthma","","908841000006107","1169","CPRD_AURUM"
"955631000006116","Occupational asthma","","955631000006100","3","CPRD_AURUM"
"1139131000000117","Under care of asthma specialist nurse","9NNX.00","698509001","662","CPRD_AURUM"
"1176461000000114","Patient has a written asthma personal action plan","8CMA000","527171000000103","252885","CPRD_AURUM"
"1176541000000112","Health education - structured asthma discussion","679J100","527211000000100","28272","CPRD_AURUM"
"1708151000006113","Asthma Control Test score","","1708151000006109","74","CPRD_AURUM"
"1722501000000119","Asthma causes symptoms most nights","66Yr.00","771941000000102","121804","CPRD_AURUM"
"1722581000000112","Asthma limits activities 1 to 2 times per month","663P000","771981000000105","111902","CPRD_AURUM"
"1722651000000119","Asthma limits activities 1 to 2 times per week","663P100","772011000000107","119806","CPRD_AURUM"
"1739131000000111","Asthma trigger - airborne dust","178A.00","340891000000106","119500","CPRD_AURUM"
"1739141000000119","Asthma trigger - exercise","178B.00","340901000000107","173118","CPRD_AURUM"
"1739151000000116","Asthma trigger - pollen","1781.00","340911000000109","150456","CPRD_AURUM"
"1739161000000118","Asthma trigger - tobacco smoke","1782.00","340921000000103","35481","CPRD_AURUM"
"1739171000000113","Asthma trigger - warm air","1783.00","340931000000101","45592","CPRD_AURUM"
"1807891000006111","Asthma causes daytime asthma symptoms less than weekly","","1807891000006107","1","CPRD_AURUM"
"1807901000006110","Asthma causes daytime symptoms more than weekly, less than daily","","1807901000006106","1","CPRD_AURUM"
"1807921000006117","Asthma causes night time symptoms less than 2 times per month","","1807921000006101","1","CPRD_AURUM"
"1807941000006112","Asthma causes night time asthma symptoms weekly or more often","","1807941000006108","1","CPRD_AURUM"
"1821501000006116","Frequent night time asthma symptoms","","1821501000006100","1","CPRD_AURUM"
"1821511000006118","Infrequent asthma exacerbations","","1821511000006102","1","CPRD_AURUM"
"1821531000006112","Frequent asthma exacerbations","","1821531000006108","1","CPRD_AURUM"
"1855521000006111","Asthma monitoring in primary care","","1855521000006107","2077","CPRD_AURUM"
"1855531000006114","Asthma monitoring in secondary care","","1855531000006105","150","CPRD_AURUM"
"1880001000006114","No change in asthma management plan","","1880001000006105","31656","CPRD_AURUM"
"1880051000006113","Asthma management plan declined","","1880051000006109","1","CPRD_AURUM"
"1916511000006114","Access to online patient asthma education given","","1916511000006105","1050","CPRD_AURUM"
"2004171000006113","Advance supply of asthma medication","","2004171000006109","0","CPRD_AURUM"
"2004181000006111","Repeat prescription for asthma medication sighted","","2004181000006107","0","CPRD_AURUM"
"2004281000006115","One month supply of asthma medication sighted","","2004281000006104","0","CPRD_AURUM"
"2297651000000118","Asthma management plan declined","66Yz000","892301000000100","92509","CPRD_AURUM"
